DATE,YEAR,SEASON,PLOT,QUAD,SPECIES_CODE,COVER,HEIGHT,COMMENTS
4/24/2005,2005,S,NC,26,MAFE,1,-888,NA
4/24/2005,2005,S,NC,27,ARPUP6,6,-888,NA
4/24/2005,2005,S,NC,27,BOGR2,1,-888,NA
4/24/2005,2005,S,NC,27,CHAL11,2,-888,NA
4/24/2005,2005,S,NC,27,CRCR3,3,-888,NA
4/24/2005,2005,S,NC,27,DEPI,2,-888,NA
4/24/2005,2005,S,NC,27,LEDED,1,-888,NA
4/24/2005,2005,S,NC,27,MAFE,2,-888,NA
4/24/2005,2005,S,NC,27,MAPIP,3,-888,NA
4/24/2005,2005,S,NC,27,PLPA2,1,-888,NA
4/24/2005,2005,S,NC,27,SCBR2,8,-888,NA
4/24/2005,2005,S,NC,27,SPCR,7,-888,NA
4/24/2005,2005,S,NC,28,BOER4,3,-888,NA
4/24/2005,2005,S,NC,28,BOGR2,20,-888,NA
4/24/2005,2005,S,NC,28,CHAL11,3,-888,NA
4/24/2005,2005,S,NC,28,CRCR3,1,-888,NA
4/24/2005,2005,S,NC,28,MAPIP,1,-888,NA
4/24/2005,2005,S,NC,28,PLPA2,2,-888,NA
4/24/2005,2005,S,NC,29,BOER4,3,-888,NA
4/24/2005,2005,S,NC,29,BOGR2,15,-888,NA
4/24/2005,2005,S,NC,29,CRCR3,1,-888,NA
4/24/2005,2005,S,NC,29,PLPA2,2,-888,NA
4/24/2005,2005,S,NC,30,BOGR2,8,-888,NA
4/24/2005,2005,S,NC,30,GACO5,2,-888,NA
4/24/2005,2005,S,NC,30,HYFIC,8,-888,NA
4/24/2005,2005,S,NC,30,PLJA,8,-888,NA
4/24/2005,2005,S,NC,30,PLPA2,1,-888,NA
4/24/2005,2005,S,NC,31,BOGR2,8,-888,NA
4/24/2005,2005,S,NC,31,GACO5,3,-888,NA
4/24/2005,2005,S,NC,31,HYFIC,10,-888,NA
4/24/2005,2005,S,NC,31,PLJA,15,-888,NA
4/24/2005,2005,S,NC,32,SEFLF,1,-888,ADDED_COVER FROM DATASHEET
4/24/2005,2005,S,NC,32,BOER4,15,-888,NA
4/24/2005,2005,S,NC,32,BOGR2,2,-888,NA
4/24/2005,2005,S,NC,32,CHAL11,6,-888,NA
4/24/2005,2005,S,NC,32,ECIN2,3,-888,NA
4/24/2005,2005,S,NC,32,GACO5,8,-888,NA
4/24/2005,2005,S,NC,32,HYFIC,2,-888,NA
4/24/2005,2005,S,NC,32,PLPA2,3,-888,NA
4/24/2005,2005,S,NC,33,PLPA2,1,-888,ADDED_COVER FROM DATASHEET
4/24/2005,2005,S,NC,33,BOGR2,8,-888,NA
4/24/2005,2005,S,NC,33,CHAL11,1,-888,NA
4/24/2005,2005,S,NC,33,HYFIC,3,-888,NA
4/24/2005,2005,S,NC,33,MAPIP,2,-888,NA
4/24/2005,2005,S,NC,34,BOER4,20,-888,NA
4/24/2005,2005,S,NC,34,BOGR2,1,-888,NA
4/24/2005,2005,S,NC,34,GACO5,2,-888,NA
4/24/2005,2005,S,NC,34,MAPIP,1,-888,NA
4/24/2005,2005,S,NC,34,PLPA2,2,-888,NA
4/24/2005,2005,S,NC,35,ALIN,2,-888,NA
4/24/2005,2005,S,NC,35,BOGR2,8,-888,NA
4/24/2005,2005,S,NC,35,CHER2,15,-888,NA
4/24/2005,2005,S,NC,35,GACO5,1,-888,NA
4/24/2005,2005,S,NC,35,PLPA2,1,-888,NA
4/24/2005,2005,S,NC,36,BOGR2,10,-888,NA
4/24/2005,2005,S,NC,36,CHAL11,1,-888,NA
4/24/2005,2005,S,NC,36,CINE,2,-888,NA
4/24/2005,2005,S,NC,36,GACO5,3,-888,NA
4/24/2005,2005,S,NC,36,MAPIP,2,-888,NA
4/24/2005,2005,S,NC,36,PLPA2,2,-888,NA
4/24/2005,2005,S,NT,1,THME,0.1,-888,ADDED_COVER FROM DATASHEET
4/24/2005,2005,S,NT,1,BOGR2,15,-888,NA
4/24/2005,2005,S,NT,1,CRCR3,1,-888,NA
4/24/2005,2005,S,NT,1,PLPA2,2,-888,NA
4/24/2005,2005,S,NT,2,BOGR2,2,-888,NA
4/24/2005,2005,S,NT,2,CRCR3,2,-888,NA
4/24/2005,2005,S,NT,2,GACO5,2,-888,NA
4/24/2005,2005,S,NT,2,PLJA,8,-888,NA
4/24/2005,2005,S,NT,2,PLPA2,10,-888,NA
4/24/2005,2005,S,NT,2,SEFLF,4,-888,NA
4/24/2005,2005,S,NT,3,BOER4,4,-888,NA
4/24/2005,2005,S,NT,3,BOGR2,15,-888,NA
4/24/2005,2005,S,NT,3,HYFIC,3,-888,NA
4/24/2005,2005,S,NT,3,PLPA2,3,-888,NA
4/24/2005,2005,S,NT,4,ASMIM,10,-888,NA
4/24/2005,2005,S,NT,4,HYFIC,10,-888,NA
4/24/2005,2005,S,NT,4,PLJA,10,-888,NA
4/24/2005,2005,S,NT,4,PLPA2,8,-888,NA
4/24/2005,2005,S,NT,4,SEFLF,4,-888,NA
4/24/2005,2005,S,NT,5,ASMIM,3,-888,NA
4/24/2005,2005,S,NT,5,BOER4,1,-888,NA
4/24/2005,2005,S,NT,5,HYFIC,2,-888,NA
4/24/2005,2005,S,NT,5,PLJA,10,-888,NA
4/24/2005,2005,S,NT,5,PLPA2,3,-888,NA
4/24/2005,2005,S,NT,6,BOER4,1,-888,ADDED_COVER FROM DATASHEET
4/24/2005,2005,S,NT,6,BOGR2,10,-888,NA
4/24/2005,2005,S,NT,6,CHAL11,4,-888,NA
4/24/2005,2005,S,NT,6,PLJA,1,-888,NA
4/24/2005,2005,S,NT,6,PLPA2,8,-888,NA
4/24/2005,2005,S,NT,7,PSTAT,1,-888,O. recorded as SEBA3
4/24/2005,2005,S,NT,7,ASMIM,1,-888,NA
4/24/2005,2005,S,NT,7,BOGR2,15,-888,NA
4/24/2005,2005,S,NT,7,HYFIC,8,-888,NA
4/24/2005,2005,S,NT,8,ASMIM,4,-888,NA
4/24/2005,2005,S,NT,8,BOER4,3,-888,NA
4/24/2005,2005,S,NT,8,BOGR2,1,-888,NA
4/24/2005,2005,S,NT,8,CHAL11,2,-888,NA
4/24/2005,2005,S,NT,8,EPTO,5,-888,NA
4/24/2005,2005,S,NT,8,PLPA2,8,-888,NA
4/24/2005,2005,S,NT,9,BOER4,4,-888,NA
4/24/2005,2005,S,NT,9,BOGR2,15,-888,NA
4/24/2005,2005,S,NT,9,CYACF,2,-888,NA
4/24/2005,2005,S,NT,9,HYFIC,2,-888,NA
4/24/2005,2005,S,NT,9,MELE2,3,-888,NA
4/24/2005,2005,S,NT,10,BOER4,2,-888,NA
4/24/2005,2005,S,NT,10,BOGR2,4,-888,NA
4/24/2005,2005,S,NT,10,CHAL11,1,-888,NA
4/24/2005,2005,S,NT,10,PLJA,1,-888,NA
4/24/2005,2005,S,NT,10,PLPA2,3,-888,NA
4/24/2005,2005,S,NT,10,ZIGR,1,-888,NA
4/24/2005,2005,S,NT,11,BOER4,3,-888,NA
4/24/2005,2005,S,NT,11,BOGR2,15,-888,NA
4/24/2005,2005,S,NT,12,BOER4,3,-888,NA
4/24/2005,2005,S,NT,12,BOGR2,6,-888,NA
4/24/2005,2005,S,NT,12,CHAL11,2,-888,NA
4/24/2005,2005,S,NT,12,PLJA,8,-888,NA
4/24/2005,2005,S,NT,12,PLPA2,2,-888,NA
4/24/2005,2005,S,NT,13,BOGR2,15,-888,NA
4/24/2005,2005,S,NT,13,GACO5,1,-888,NA
4/24/2005,2005,S,NT,13,PLJA,8,-888,NA
4/24/2005,2005,S,NT,13,PLPA2,7,-888,NA
4/24/2005,2005,S,NT,14,ASMIM,8,-888,NA
4/24/2005,2005,S,NT,14,BOER4,8,-888,NA
4/24/2005,2005,S,NT,14,GLBI2,1,-888,NA
4/24/2005,2005,S,NT,14,HYFIC,8,-888,NA
4/24/2005,2005,S,NT,14,PLPA2,1,-888,NA
4/24/2005,2005,S,NT,15,ARPUP6,1,-888,ADDED_COVER FROM DATASHEET
4/24/2005,2005,S,NT,15,BOGR2,15,-888,NA
4/24/2005,2005,S,NT,15,PLPA2,2,-888,NA
4/24/2005,2005,S,NT,16,ASMIM,2,-888,NA
4/24/2005,2005,S,NT,16,BOGR2,20,-888,NA
4/24/2005,2005,S,NT,16,CYACF,1,-888,NA
4/24/2005,2005,S,NT,16,HYFIC,3,-888,NA
4/24/2005,2005,S,NT,17,BOGR2,15,-888,NA
4/24/2005,2005,S,NT,17,HYFIC,6,-888,NA
4/24/2005,2005,S,NT,17,PLPA2,1,-888,NA
4/24/2005,2005,S,NT,18,BOER4,10,-888,NA
4/24/2005,2005,S,NT,18,BOGR2,6,-888,NA
4/24/2005,2005,S,NT,18,CHAL11,3,-888,NA
4/24/2005,2005,S,NT,18,HYFIC,1,-888,NA
4/24/2005,2005,S,NT,18,LEDED,2,-888,NA
4/24/2005,2005,S,NT,18,PLPA2,6,-888,NA
4/24/2005,2005,S,NT,18,SEBA3,1,-888,NA
4/24/2005,2005,S,NT,19,BOER4,10,-888,NA
4/24/2005,2005,S,NT,19,HYFIC,15,-888,NA
4/24/2005,2005,S,NT,19,PLPA2,5,-888,NA
4/24/2005,2005,S,NT,19,SEFLF,1,-888,NA
4/24/2005,2005,S,NT,20,BOER4,9,-888,NA
4/24/2005,2005,S,NT,20,BOGR2,2,-888,NA
4/24/2005,2005,S,NT,20,HYFIC,10,-888,NA
4/24/2005,2005,S,NT,21,BOGR2,15,-888,NA
4/24/2005,2005,S,NT,21,CYACF,2,-888,NA
4/24/2005,2005,S,NT,21,GACO5,2,-888,NA
4/24/2005,2005,S,NT,21,HYFIC,8,-888,NA
4/24/2005,2005,S,NT,21,SPCR,1,-888,NA
4/24/2005,2005,S,NT,22,BOGR2,35,-888,NA
4/24/2005,2005,S,NT,22,CHAL11,3,-888,NA
4/24/2005,2005,S,NT,22,SPHA,1,-888,NA
4/24/2005,2005,S,NT,23,BOER4,6,-888,NA
4/24/2005,2005,S,NT,23,BOGR2,10,-888,NA
4/24/2005,2005,S,NT,23,CHAL11,2,-888,NA
4/24/2005,2005,S,NT,23,PLPA2,1,-888,NA
4/24/2005,2005,S,NT,24,ARPUP6,1,-888,ADDED_COVER FROM DATASHEET
4/24/2005,2005,S,NT,24,ASMIM,10,-888,NA
4/24/2005,2005,S,NT,24,BOER4,3,-888,NA
4/24/2005,2005,S,NT,24,BOGR2,8,-888,NA
4/24/2005,2005,S,NT,24,HYFIC,2,-888,NA
4/24/2005,2005,S,NT,24,PLJA,8,-888,NA
4/24/2005,2005,S,NT,24,PLPA2,3,-888,NA
4/24/2005,2005,S,NT,24,TECO,2,-888,NA
4/24/2005,2005,S,NT,25,ASMIM,8,-888,NA
4/24/2005,2005,S,NT,25,BOGR2,8,-888,NA
4/24/2005,2005,S,NT,25,HYFIC,10,-888,NA
4/24/2005,2005,S,NT,25,PLPA2,1,-888,NA
4/24/2005,2005,S,NT,26,ASMIM,2,-888,NA
4/24/2005,2005,S,NT,26,BOGR2,1,-888,NA
4/24/2005,2005,S,NT,26,PLJA,15,-888,NA
4/24/2005,2005,S,NT,26,PLPA2,2,-888,NA
4/24/2005,2005,S,NT,27,BOGR2,1,-888,NA
4/24/2005,2005,S,NT,27,CHAL11,1,-888,NA
4/24/2005,2005,S,NT,27,LEDED,3,-888,NA
4/24/2005,2005,S,NT,27,MAFE,2,-888,NA
4/24/2005,2005,S,NT,27,PLJA,10,-888,NA
4/24/2005,2005,S,NT,27,PLPA2,8,-888,NA
4/24/2005,2005,S,NT,28,GLBI2,1,-888,ADDED_COVER FROM DATASHEET
4/24/2005,2005,S,NT,28,BOER4,10,-888,NA
4/24/2005,2005,S,NT,28,BOGR2,15,-888,NA
4/24/2005,2005,S,NT,28,HYFIC,2,-888,NA
4/24/2005,2005,S,NT,28,PLPA2,1,-888,NA
4/24/2005,2005,S,NT,29,YUGL,5,-888,ADDED_COVER FROM DATASHEET
4/24/2005,2005,S,NT,29,ASMIM,15,-888,NA
4/24/2005,2005,S,NT,29,BOGR2,15,-888,NA
4/24/2005,2005,S,NT,29,CHAL11,1,-888,NA
4/24/2005,2005,S,NT,29,MELE2,1,-888,NA
4/24/2005,2005,S,NT,29,PLPA2,4,-888,NA
4/24/2005,2005,S,NT,30,ARPUP6,1,-888,ADDED_COVER FROM DATASHEET
4/24/2005,2005,S,NT,30,ASMIM,1,-888,NA
4/24/2005,2005,S,NT,30,BOER4,4,-888,NA
4/24/2005,2005,S,NT,30,CRCR3,2,-888,NA
4/24/2005,2005,S,NT,30,HYFIC,8,-888,NA
4/24/2005,2005,S,NT,30,PLPA2,1,-888,NA
4/24/2005,2005,S,NT,30,SPCR,2,-888,NA
4/24/2005,2005,S,NT,31,BOGR2,10,-888,NA
4/24/2005,2005,S,NT,31,HYFIC,10,-888,NA
4/24/2005,2005,S,NT,31,MUAR2,5,-888,NA
4/24/2005,2005,S,NT,31,PLPA2,4,-888,NA
4/24/2005,2005,S,NT,32,ASMIM,10,-888,NA
4/24/2005,2005,S,NT,32,BOER4,1,-888,NA
4/24/2005,2005,S,NT,32,BOGR2,1,-888,NA
4/24/2005,2005,S,NT,32,GLBI2,1,-888,NA
4/24/2005,2005,S,NT,32,HYFIC,15,-888,NA
4/24/2005,2005,S,NT,32,PLPA2,8,-888,NA
4/24/2005,2005,S,NT,33,BOGR2,20,-888,NA
4/24/2005,2005,S,NT,33,CHAL11,1,-888,NA
4/24/2005,2005,S,NT,33,GACO5,1,-888,NA
4/24/2005,2005,S,NT,33,OECAC2,1,-888,NA
4/24/2005,2005,S,NT,33,PLPA2,3,-888,NA
4/24/2005,2005,S,NT,34,ASMIM,5,-888,ADDED_COVER FROM DATASHEET
4/24/2005,2005,S,NT,34,BOER4,15,-888,NA
4/24/2005,2005,S,NT,34,PLPA2,1,-888,NA
4/24/2005,2005,S,NT,34,SPCR,3,-888,NA
4/24/2005,2005,S,NT,35,ASMIM,3,-888,ADDED_COVER FROM DATASHEET
4/24/2005,2005,S,NT,35,BOGR2,20,-888,NA
4/24/2005,2005,S,NT,35,CHAL11,1,-888,NA
4/24/2005,2005,S,NT,35,PLPA2,2,-888,NA
4/24/2005,2005,S,NT,36,ASMIM,2,-888,ADDED_COVER FROM DATASHEET
4/24/2005,2005,S,NT,36,BOGR2,15,-888,NA
4/24/2005,2005,S,NT,36,HYFIC,10,-888,NA
4/24/2005,2005,S,NT,36,PLPA2,1,-888,NA
4/24/2005,2005,S,SC,1,BOER4,8,-888,NA
4/24/2005,2005,S,SC,1,BOGR2,3,-888,NA
4/24/2005,2005,S,SC,1,CRCR3,1,-888,NA
4/24/2005,2005,S,SC,1,DEPI,2,-888,NA
4/24/2005,2005,S,SC,1,GACO5,1,-888,NA
4/24/2005,2005,S,SC,1,LEDED,7,-888,NA
4/24/2005,2005,S,SC,1,LIPU4,1,-888,NA
4/24/2005,2005,S,SC,1,MAPIP,2,-888,NA
4/24/2005,2005,S,SC,1,PLPA2,7,-888,NA
4/24/2005,2005,S,SC,2,BOGR2,1,-888,ADDED_COVER FROM DATASHEET
4/24/2005,2005,S,SC,2,BOER4,15,-888,NA
4/24/2005,2005,S,SC,2,CRCR3,2,-888,NA
4/24/2005,2005,S,SC,2,MUAR2,5,-888,NA
4/24/2005,2005,S,SC,2,PLPA2,2,-888,NA
4/24/2005,2005,S,SC,2,SEBA3,2,-888,NA
4/24/2005,2005,S,SC,3,ASMIM,3,-888,NA
4/24/2005,2005,S,SC,3,BOER4,7,-888,NA
4/24/2005,2005,S,SC,3,BOGR2,5,-888,NA
4/24/2005,2005,S,SC,3,PLPA2,1,-888,NA
4/24/2005,2005,S,SC,4,BOER4,8,-888,NA
4/24/2005,2005,S,SC,4,BOGR2,7,-888,NA
4/24/2005,2005,S,SC,4,CRCR3,2,-888,NA
4/24/2005,2005,S,SC,4,PLPA2,10,-888,NA
4/24/2005,2005,S,SC,4,SATR12,8,-888,NA
4/24/2005,2005,S,SC,4,SCBR2,1,-888,NA
4/24/2005,2005,S,SC,5,SPHA,2,-888,O. SPWR
4/24/2005,2005,S,SC,5,BOER4,10,-888,NA
4/24/2005,2005,S,SC,5,BOGR2,8,-888,NA
4/24/2005,2005,S,SC,5,PLPA2,8,-888,NA
4/24/2005,2005,S,SC,6,SPHA,1,-888,O. SPWR
4/24/2005,2005,S,SC,6,BOER4,8,-888,NA
4/24/2005,2005,S,SC,6,BOGR2,4,-888,NA
4/24/2005,2005,S,SC,6,GACO5,1,-888,NA
4/24/2005,2005,S,SC,6,PLPA2,6,-888,NA
4/24/2005,2005,S,SC,7,MIAL4,2,-888,ADDED_COVER FROM DATASHEET
4/24/2005,2005,S,SC,7,SPHA,15,-888,O. SPWR
4/24/2005,2005,S,SC,7,BOER4,1,-888,NA
4/24/2005,2005,S,SC,7,DEPI,20,-888,NA
4/24/2005,2005,S,SC,7,OECAC2,2,-888,NA
4/24/2005,2005,S,SC,7,PLPA2,1,-888,NA
4/24/2005,2005,S,SC,7,SATR12,7,-888,NA
4/24/2005,2005,S,SC,8,BOGR2,10,-888,NA
4/24/2005,2005,S,SC,8,PLPA2,8,-888,NA
4/24/2005,2005,S,SC,8,SATR12,2,-888,NA
4/24/2005,2005,S,SC,9,SPHA,2,-888,O. SPWR
4/24/2005,2005,S,SC,9,ARPUP6,2,-888,NA
4/24/2005,2005,S,SC,9,BOGR2,10,-888,NA
4/24/2005,2005,S,SC,9,CHAL11,2,-888,NA
4/24/2005,2005,S,SC,9,PLPA2,1,-888,NA
4/24/2005,2005,S,SC,10,HYFIC,3,-888,O. BOER4_C. measurement taken from what was misrecorded in Q. 11 rather than datasheet
4/24/2005,2005,S,SC,10,BOGR2,4,-888,NA
4/24/2005,2005,S,SC,10,PLPA2,2,-888,NA
4/24/2005,2005,S,SC,10,SATR12,1,-888,NA
4/24/2005,2005,S,SC,10,SPCR,1,-888,NA
4/24/2005,2005,S,SC,10,TECO,2,-888,NA
4/24/2005,2005,S,SC,11,BOER4,3,-888,NA
4/24/2005,2005,S,SC,11,BOGR2,2,-888,NA
4/24/2005,2005,S,SC,11,CINE,2,-888,NA
4/24/2005,2005,S,SC,11,LEDED,2,-888,NA
4/24/2005,2005,S,SC,11,PLJA,20,-888,NA
4/24/2005,2005,S,SC,11,PLPA2,7,-888,NA
4/24/2005,2005,S,SC,12,HYFIC,4,-888,O. BOGR2_C. measurement taken from what was misrecorded in Q. 13 rather than datasheet
4/24/2005,2005,S,SC,12,BOER4,8,-888,NA
4/24/2005,2005,S,SC,12,LEDED,1,-888,NA
4/24/2005,2005,S,SC,12,PLPA2,1,-888,NA
4/24/2005,2005,S,SC,13,BOER4,5,-888,NA
4/24/2005,2005,S,SC,13,BOGR2,10,-888,NA
4/24/2005,2005,S,SC,13,MUAR2,2,-888,NA
4/24/2005,2005,S,SC,13,PLPA2,1,-888,NA
4/24/2005,2005,S,SC,13,SPCR,1,-888,NA
4/24/2005,2005,S,SC,14,SPHA,2,-888,ADDED_COVER FROM DATASHEET
4/24/2005,2005,S,SC,14,CRCR3,1,-888,NA
4/24/2005,2005,S,SC,14,DEPI,2,-888,NA
4/24/2005,2005,S,SC,14,GACO5,2,-888,NA
4/24/2005,2005,S,SC,14,LEDED,1,-888,NA
4/24/2005,2005,S,SC,14,PLPA2,5,-888,NA
4/24/2005,2005,S,SC,14,SPCR,4,-888,NA
4/24/2005,2005,S,SC,15,ASMIM,8,-888,NA
4/24/2005,2005,S,SC,15,BOGR2,10,-888,NA
4/24/2005,2005,S,SC,15,PLPA2,8,-888,NA
4/24/2005,2005,S,SC,16,SPHA,1,-888,ADDED_COVER FROM DATASHEET
4/24/2005,2005,S,SC,16,SAAB,1,-888,O. SATR12
4/24/2005,2005,S,SC,16,ASMIM,4,-888,NA
4/24/2005,2005,S,SC,16,BOER4,10,-888,NA
4/24/2005,2005,S,SC,16,BOGR2,6,-888,NA
4/24/2005,2005,S,SC,16,PLPA2,1,-888,NA
4/24/2005,2005,S,SC,17,SPHA,6,-888,O. SPWR
4/24/2005,2005,S,SC,17,ASMIM,10,-888,NA
4/24/2005,2005,S,SC,17,BOER4,1,-888,NA
4/24/2005,2005,S,SC,17,BOGR2,15,-888,NA
4/24/2005,2005,S,SC,17,LEDED,1,-888,NA
4/24/2005,2005,S,SC,17,PLPA2,1,-888,NA
4/24/2005,2005,S,SC,17,SATR12,2,-888,NA
4/24/2005,2005,S,SC,18,YUGL,4,-888,ADDED_COVER FROM DATASHEET
4/24/2005,2005,S,SC,18,MAPIP,2,-888,O. BOGR2_C. measurement taken from what was misrecorded in Q. 19 rather than datasheet
4/24/2005,2005,S,SC,18,PLJA,5,-888,O. ECIN2_Cover from datasheet
4/24/2005,2005,S,SC,18,CHAL11,2,-888,NA
4/24/2005,2005,S,SC,18,DEPI,8,-888,NA
4/24/2005,2005,S,SC,18,GLBI2,1,-888,NA
4/24/2005,2005,S,SC,18,LIPU4,1,-888,NA
4/24/2005,2005,S,SC,18,PLPA2,7,-888,NA
4/24/2005,2005,S,SC,18,SPCR,1,-888,NA
4/24/2005,2005,S,SC,19,SPHA,2,-888,O. SPWR
4/24/2005,2005,S,SC,19,BOER4,20,-888,NA
4/24/2005,2005,S,SC,19,HYFIC,3,-888,NA
4/24/2005,2005,S,SC,20,SPCR,2,-888,C. measurement taken from what was misrecorded in Q. 21 rather than datasheet
4/24/2005,2005,S,SC,20,ASMIM,15,-888,NA
4/24/2005,2005,S,SC,20,BOER4,20,-888,NA
4/24/2005,2005,S,SC,20,BOGR2,8,-888,NA
4/24/2005,2005,S,SC,20,GACO5,1,-888,NA
4/24/2005,2005,S,SC,20,PLPA2,2,-888,NA
4/24/2005,2005,S,SC,20,SEFLF,1,-888,NA
4/24/2005,2005,S,SC,21,BOGR2,1,-888,ADDED_COVER FROM DATASHEET
4/24/2005,2005,S,SC,21,MIAL4,1,-888,ADDED_COVER FROM DATASHEET
4/24/2005,2005,S,SC,21,BOER4,15,-888,NA
4/24/2005,2005,S,SC,21,PLPA2,8,-888,NA
4/24/2005,2005,S,SC,21,SATR12,2,-888,NA
4/24/2005,2005,S,SC,21,STPA4,1,-888,NA
4/24/2005,2005,S,SC,22,BOGR2,9,-888,NA
4/24/2005,2005,S,SC,22,ECIN2,1,-888,NA
4/24/2005,2005,S,SC,22,PLPA2,3,-888,NA
4/24/2005,2005,S,SC,22,SATR12,3,-888,NA
4/24/2005,2005,S,SC,23,BOGR2,1,-888,ADDED_COVER FROM DATASHEET
4/24/2005,2005,S,SC,23,SPHA,1,-888,ADDED_COVER FROM DATASHEET
4/24/2005,2005,S,SC,23,SPWR,2,-888,ADDED_COVER FROM DATASHEET
4/24/2005,2005,S,SC,23,BOER4,20,-888,NA
4/24/2005,2005,S,SC,23,GLBI2,2,-888,NA
4/24/2005,2005,S,SC,23,LEDED,3,-888,NA
4/24/2005,2005,S,SC,23,MAPIP,1,-888,NA
4/24/2005,2005,S,SC,23,PLPA2,8,-888,NA
4/24/2005,2005,S,SC,24,BOGR2,15,-888,NA
4/24/2005,2005,S,SC,24,CRCR3,2,-888,NA
4/24/2005,2005,S,SC,24,PLPA2,1,-888,NA
4/24/2005,2005,S,SC,25,ASMIM,10,-888,NA
4/24/2005,2005,S,SC,25,BOER4,6,-888,NA
4/24/2005,2005,S,SC,25,BOGR2,6,-888,NA
4/24/2005,2005,S,SC,25,PLPA2,7,-888,NA
4/24/2005,2005,S,SC,25,SATR12,1,-888,NA
4/24/2005,2005,S,SC,26,BOER4,2,-888,ADDED_COVER FROM DATASHEET
4/24/2005,2005,S,SC,26,BOGR2,40,-888,NA
4/24/2005,2005,S,SC,26,PLPA2,2,-888,NA
4/24/2005,2005,S,SC,26,SATR12,1,-888,NA
4/24/2005,2005,S,SC,27,CYACF,1,-888,ADDED_COVER FROM DATASHEET
4/24/2005,2005,S,SC,27,ASMIM,2,-888,NA
4/24/2005,2005,S,SC,27,BOGR2,10,-888,NA
4/24/2005,2005,S,SC,27,MUAR2,20,-888,NA
4/24/2005,2005,S,SC,27,PLPA2,1,-888,NA
4/24/2005,2005,S,SC,27,SATR12,2,-888,NA
4/24/2005,2005,S,SC,28,SPCR,1,-888,ADDED_COVER FROM DATASHEET
4/24/2005,2005,S,SC,28,BOER4,5,-888,NA
4/24/2005,2005,S,SC,28,DEPI,2,-888,NA
4/24/2005,2005,S,SC,28,LEDED,7,-888,NA
4/24/2005,2005,S,SC,28,PLPA2,10,-888,NA
4/24/2005,2005,S,SC,28,SATR12,3,-888,NA
4/24/2005,2005,S,SC,29,SPCR,1,-888,ADDED_COVER FROM DATASHEET
4/24/2005,2005,S,SC,29,ASMIM,20,-888,NA
4/24/2005,2005,S,SC,29,BOGR2,10,-888,NA
4/24/2005,2005,S,SC,29,PLPA2,7,-888,NA
4/24/2005,2005,S,SC,29,SATR12,2,-888,NA
4/24/2005,2005,S,SC,30,SPHA,4,-888,O. SPWR WITH C. 1
4/24/2005,2005,S,SC,30,BOER4,15,-888,NA
4/24/2005,2005,S,SC,30,CRCR3,2,-888,NA
4/24/2005,2005,S,SC,30,PLPA2,15,-888,NA
4/24/2005,2005,S,SC,30,SATR12,1,-888,NA
4/24/2005,2005,S,SC,31,BOER4,2,-888,NA
4/24/2005,2005,S,SC,31,BOGR2,5,-888,NA
4/24/2005,2005,S,SC,31,HYFIC,3,-888,NA
4/24/2005,2005,S,SC,31,PLPA2,1,-888,NA
4/24/2005,2005,S,SC,31,SATR12,3,-888,NA
4/24/2005,2005,S,SC,32,BOGR2,10,-888,NA
4/24/2005,2005,S,SC,32,LEDED,2,-888,NA
4/24/2005,2005,S,SC,32,MAPIP,3,-888,NA
4/24/2005,2005,S,SC,32,PLPA2,2,-888,NA
4/24/2005,2005,S,SC,32,SATR12,4,-888,NA
4/24/2005,2005,S,SC,33,MAHE2,1,-888,"ADDED_COVER FROM DATASHEET, MIGHT BE ESVIV INSTEAD"
4/24/2005,2005,S,SC,33,ASMIM,35,-888,NA
4/24/2005,2005,S,SC,33,BOGR2,8,-888,NA
4/24/2005,2005,S,SC,33,HYFIC,2,-888,NA
4/24/2005,2005,S,SC,33,PLPA2,1,-888,NA
4/24/2005,2005,S,SC,33,SATR12,4,-888,NA
4/24/2005,2005,S,SC,34,SPCR,1,-888,ADDED_COVER FROM DATASHEET
4/24/2005,2005,S,SC,34,ASMIM,20,-888,NA
4/24/2005,2005,S,SC,34,BOGR2,20,-888,NA
4/24/2005,2005,S,SC,34,GACO5,1,-888,NA
4/24/2005,2005,S,SC,34,PLPA2,1,-888,NA
4/24/2005,2005,S,SC,34,SATR12,1,-888,NA
4/24/2005,2005,S,SC,35,BOER4,8,-888,NA
4/24/2005,2005,S,SC,35,BOGR2,10,-888,NA
4/24/2005,2005,S,SC,35,CRCR3,2,-888,NA
4/24/2005,2005,S,SC,35,PLPA2,4,-888,NA
4/24/2005,2005,S,SC,35,SATR12,2,-888,NA
4/24/2005,2005,S,SC,35,SPCR,5,-888,NA
4/24/2005,2005,S,SC,36,ASMIM,3,-888,NA
4/24/2005,2005,S,SC,36,BOGR2,4,-888,NA
4/24/2005,2005,S,SC,36,CRCR3,3,-888,NA
4/24/2005,2005,S,SC,36,DEPI,1,-888,NA
4/24/2005,2005,S,SC,36,PLPA2,7,-888,NA
4/24/2005,2005,S,SC,36,SATR12,2,-888,NA
4/24/2005,2005,S,ST,1,BOGR2,30,-888,NA
4/24/2005,2005,S,ST,1,PLPA2,1,-888,NA
4/24/2005,2005,S,ST,1,SATR12,9,-888,NA
4/24/2005,2005,S,ST,2,BOGR2,4,-888,NA
4/24/2005,2005,S,ST,2,PLPA2,10,-888,NA
4/24/2005,2005,S,ST,2,SATR12,3,-888,NA
4/24/2005,2005,S,ST,2,SPCR,2,-888,NA
