"year","season","date","site","plot","quad","treatment","Species","obs","cover","height","count","comment","Taxa_kingdom","Taxa_family","Taxa_genus","Taxa_species"
2004,1,"3/8/2004",FALSE,5,2,"C","BOER4",1,0.05,1,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2004,1,"3/8/2004",FALSE,5,2,"C","CRCR3",1,0.1,3,1,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,5,2,"C","CRCR3",2,0.01,1,2,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,5,2,"C","DEPI",1,0.01,3,1,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2004,1,"3/8/2004",FALSE,5,2,"C","PLJA",1,0.75,1,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,1,"3/8/2004",FALSE,5,2,"C","PLJA",2,0.5,1,8,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,1,"3/8/2004",FALSE,5,2,"C","PLJA",3,0.25,1,14,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,1,"3/8/2004",FALSE,5,2,"C","PLJA",4,0.1,1,5,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,1,"3/8/2004",FALSE,5,2,"C","PLJA",5,0.05,1,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,1,"3/8/2004",FALSE,5,2,"C","SPPO6",1,0.1,2,2,NA,"Plantae","Malvaceae","Sphaeralcea","polychroma"
2004,1,"3/8/2004",FALSE,5,3,"C","ASMIM",1,0.1,1,5,NA,"Plantae","Fabaceae","Astragalus","missouriensis"
2004,1,"3/8/2004",FALSE,5,3,"C","ASMIM",2,0.05,1,4,NA,"Plantae","Fabaceae","Astragalus","missouriensis"
2004,1,"3/8/2004",FALSE,5,3,"C","ASMIM",3,0.01,1,3,NA,"Plantae","Fabaceae","Astragalus","missouriensis"
2004,1,"3/8/2004",FALSE,5,3,"C","CRCR3",1,0.01,1,4,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,5,3,"C","CRCR3",2,0.1,2,1,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,5,3,"C","DEPI",1,0.01,3,8,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2004,1,"3/8/2004",FALSE,5,3,"C","DEPI",2,0.05,3,4,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2004,1,"3/8/2004",FALSE,5,3,"C","DIWI2",1,0.05,4,1,NA,"Plantae","Brassicaceae","Dimorphocarpa","wislizeni"
2004,1,"3/8/2004",FALSE,5,3,"C","PLJA",1,0.5,1,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,1,"3/8/2004",FALSE,5,3,"C","PLJA",2,0.25,1,15,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,1,"3/8/2004",FALSE,5,3,"C","PLJA",3,0.1,1,3,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,1,"3/8/2004",FALSE,5,3,"C","PLJA",4,5,1,3,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,1,"3/8/2004",FALSE,5,3,"C","SPPO6",1,0.05,2,3,NA,"Plantae","Malvaceae","Sphaeralcea","polychroma"
2004,1,"3/8/2004",FALSE,5,3,"C","SPPO6",2,0.01,1,1,NA,"Plantae","Malvaceae","Sphaeralcea","polychroma"
2004,1,"3/8/2004",FALSE,5,4,"C","ASMIM",1,0.1,2,3,NA,"Plantae","Fabaceae","Astragalus","missouriensis"
2004,1,"3/8/2004",FALSE,5,4,"C","ASMIM",2,0.05,1,2,NA,"Plantae","Fabaceae","Astragalus","missouriensis"
2004,1,"3/8/2004",FALSE,5,4,"C","BOGR2",1,0.5,2,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2004,1,"3/8/2004",FALSE,5,4,"C","BOGR2",2,0.1,1,2,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2004,1,"3/8/2004",FALSE,5,4,"C","BOGR2",3,0.05,1,2,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2004,1,"3/8/2004",FALSE,5,4,"C","CRCR3",1,0.1,3,2,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,5,4,"C","CRCR3",2,0.01,1,4,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,5,4,"C","HYFIC",1,0.05,2,1,NA,"Plantae","Asteraceae","Hymenopappus","filifolius"
2004,1,"3/8/2004",FALSE,5,4,"C","MELE2",1,0.05,2,1,NA,"Plantae","Asteraceae","Melampodium","leucanthum"
2004,1,"3/8/2004",FALSE,5,4,"C","PLJA",1,0.75,1,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,1,"3/8/2004",FALSE,5,4,"C","PLJA",2,0.5,1,3,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,1,"3/8/2004",FALSE,5,4,"C","PLJA",3,0.25,1,21,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,1,"3/8/2004",FALSE,5,4,"C","PLJA",4,0.1,1,13,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,1,"3/8/2004",FALSE,5,4,"C","PLJA",5,0.05,1,3,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,1,"3/8/2004",FALSE,5,4,"C","SPPO6",1,0.05,2,2,NA,"Plantae","Malvaceae","Sphaeralcea","polychroma"
2004,1,"3/8/2004",FALSE,6,1,"F","ASMIM",1,0.01,1,4,NA,"Plantae","Fabaceae","Astragalus","missouriensis"
2004,1,"3/8/2004",FALSE,6,1,"F","CRCR3",1,0.01,1,9,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,6,1,"F","CRCR3",2,0.05,1,2,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,6,1,"F","DEPI",1,0.01,1,1,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2004,1,"3/8/2004",FALSE,6,1,"F","OECA10",1,0.01,1,1,NA,"Plantae","Onagraceae","Oenothera","caespitosa"
2004,1,"3/8/2004",FALSE,6,1,"F","PLJA",1,0.5,1,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,1,"3/8/2004",FALSE,6,1,"F","PLJA",2,0.25,1,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,1,"3/8/2004",FALSE,6,1,"F","PLJA",3,0.1,1,16,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,1,"3/8/2004",FALSE,6,1,"F","PLJA",4,0.05,1,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,1,"3/8/2004",FALSE,6,2,"F","ALMA4",1,0.05,4,1,NA,"Plantae","Liliaceae","Allium","macropetalum"
2004,1,"3/8/2004",FALSE,6,2,"F","ASMIM",1,0.1,1,1,NA,"Plantae","Fabaceae","Astragalus","missouriensis"
2004,1,"3/8/2004",FALSE,6,2,"F","ASMIM",2,0.01,1,1,NA,"Plantae","Fabaceae","Astragalus","missouriensis"
2004,1,"3/8/2004",FALSE,6,2,"F","CRCR3",1,0.01,1,3,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,6,2,"F","DEPI",1,0.01,1,3,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2004,1,"3/8/2004",FALSE,6,2,"F","OECA10",1,0.1,1,1,NA,"Plantae","Onagraceae","Oenothera","caespitosa"
2004,1,"3/8/2004",FALSE,6,2,"F","OECA10",2,0.05,1,3,NA,"Plantae","Onagraceae","Oenothera","caespitosa"
2004,1,"3/8/2004",FALSE,6,2,"F","PLJA",1,0.1,1,12,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,1,"3/8/2004",FALSE,6,2,"F","PLJA",2,0.05,1,22,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,1,"3/8/2004",FALSE,6,2,"F","SPFL2",1,0.05,1,2,"WAS_SPFL2","Plantae","Poaceae","Sporobolus","flexuosus"
2004,1,"3/8/2004",FALSE,6,3,"F","CRCR3",1,0.01,1,9,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,6,3,"F","CRCR3",2,0.05,2,1,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,6,3,"F","DEPI",1,0.01,2,1,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2004,1,"3/8/2004",FALSE,6,3,"F","PLJA",1,0.25,1,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,1,"3/8/2004",FALSE,6,3,"F","PLJA",2,0.1,1,31,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,1,"3/8/2004",FALSE,6,3,"F","SPFL2",1,0.05,1,2,"WAS_SPFL2","Plantae","Poaceae","Sporobolus","flexuosus"
2004,1,"3/8/2004",FALSE,6,4,"F","ASMIM",1,0.01,1,2,NA,"Plantae","Fabaceae","Astragalus","missouriensis"
2004,1,"3/8/2004",FALSE,6,4,"F","CRCR3",1,0.01,1,6,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,6,4,"F","OECA10",1,0.1,1,1,NA,"Plantae","Onagraceae","Oenothera","caespitosa"
2004,1,"3/8/2004",FALSE,6,4,"F","PLJA",1,0.1,1,40,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,1,"3/8/2004",FALSE,6,4,"F","PLJA",2,0.25,1,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,1,"3/8/2004",FALSE,7,1,"C","BOER4",1,0.1,1,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2004,1,"3/8/2004",FALSE,7,1,"C","BOGR2",1,0.1,1,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2004,1,"3/8/2004",FALSE,7,1,"C","CRCR3",1,0.01,1,13,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,7,1,"C","CRCR3",2,0.05,2,4,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,7,1,"C","DEPI",1,0.01,3,3,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2004,1,"3/8/2004",FALSE,7,1,"C","DEPI",2,0.05,3,4,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2004,1,"3/8/2004",FALSE,7,1,"C","OECA10",1,0.5,1,1,NA,"Plantae","Onagraceae","Oenothera","caespitosa"
2004,1,"3/8/2004",FALSE,7,1,"C","OECA10",2,0.1,1,5,NA,"Plantae","Onagraceae","Oenothera","caespitosa"
2004,1,"3/8/2004",FALSE,7,1,"C","OECA10",3,0.05,1,2,NA,"Plantae","Onagraceae","Oenothera","caespitosa"
2004,1,"3/8/2004",FALSE,7,1,"C","SPFL2",1,0.1,1,2,"WAS_SPFL2","Plantae","Poaceae","Sporobolus","flexuosus"
2004,1,"3/8/2004",FALSE,7,1,"C","SPPO6",1,0.05,1,1,NA,"Plantae","Malvaceae","Sphaeralcea","polychroma"
2004,1,"3/8/2004",FALSE,7,2,"C","BOGR2",1,0.1,1,7,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2004,1,"3/8/2004",FALSE,7,2,"C","BOGR2",2,0.05,1,5,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2004,1,"3/8/2004",FALSE,7,2,"C","BOGR2",3,0.25,1,2,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2004,1,"3/8/2004",FALSE,7,2,"C","CRCR3",1,0.01,1,13,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,7,2,"C","CRCR3",2,0.05,1,5,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,7,2,"C","CRCR3",3,0.1,2,1,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,7,2,"C","DEPI",1,0.01,2,3,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2004,1,"3/8/2004",FALSE,7,2,"C","DEPI",2,0.05,3,2,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2004,1,"3/8/2004",FALSE,7,2,"C","OECA10",1,0.05,1,1,NA,"Plantae","Onagraceae","Oenothera","caespitosa"
2004,1,"3/8/2004",FALSE,7,2,"C","OECA10",2,0.1,1,1,NA,"Plantae","Onagraceae","Oenothera","caespitosa"
2004,1,"3/8/2004",FALSE,7,3,"C","ASMIM",1,0.1,1,5,NA,"Plantae","Fabaceae","Astragalus","missouriensis"
2004,1,"3/8/2004",FALSE,7,3,"C","ASMIM",2,0.05,1,3,NA,"Plantae","Fabaceae","Astragalus","missouriensis"
2004,1,"3/8/2004",FALSE,7,3,"C","ASMIM",3,0.01,1,2,NA,"Plantae","Fabaceae","Astragalus","missouriensis"
2004,1,"3/8/2004",FALSE,7,3,"C","BOER4",1,0.25,1,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2004,1,"3/8/2004",FALSE,7,3,"C","BOGR2",1,0.25,1,4,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2004,1,"3/8/2004",FALSE,7,3,"C","BOGR2",2,0.1,1,3,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2004,1,"3/8/2004",FALSE,7,3,"C","BOGR2",3,0.05,1,3,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2004,1,"3/8/2004",FALSE,7,3,"C","CRCR3",1,0.05,2,8,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,7,3,"C","CRCR3",2,0.01,1,36,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,7,3,"C","CRCR3",3,0.1,2,2,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,7,3,"C","CYACF",1,0.05,2,2,NA,"Plantae","Apiaceae","Cymopterus","acaulis"
2004,1,"3/8/2004",FALSE,7,3,"C","OECA10",1,0.1,1,1,NA,"Plantae","Onagraceae","Oenothera","caespitosa"
2004,1,"3/8/2004",FALSE,7,3,"C","PLJA",1,0.1,1,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,1,"3/8/2004",FALSE,7,4,"C","ASMIM",1,0.1,1,2,NA,"Plantae","Fabaceae","Astragalus","missouriensis"
2004,1,"3/8/2004",FALSE,7,4,"C","ASMIM",1,0.05,1,5,NA,"Plantae","Fabaceae","Astragalus","missouriensis"
2004,1,"3/8/2004",FALSE,7,4,"C","BOER4",1,0.1,2,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2004,1,"3/8/2004",FALSE,7,4,"C","BOGR2",1,0.1,1,4,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2004,1,"3/8/2004",FALSE,7,4,"C","BOGR2",2,0.05,1,3,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2004,1,"3/8/2004",FALSE,7,4,"C","CRCR3",1,0.01,1,63,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,7,4,"C","CRCR3",2,0.05,1,3,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,7,4,"C","DEPI",1,0.01,2,4,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2004,1,"3/8/2004",FALSE,7,4,"C","PLJA",1,0.1,1,1,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,1,"3/8/2004",FALSE,7,4,"C","SPPO6",1,0.1,2,1,NA,"Plantae","Malvaceae","Sphaeralcea","polychroma"
2004,1,"3/8/2004",FALSE,7,4,"C","TOAN",1,0.01,1,1,NA,"Plantae","Asteraceae","Townsendia","annua"
2004,1,"3/8/2004",FALSE,8,1,"F","ASMIM",1,0.05,1,7,NA,"Plantae","Fabaceae","Astragalus","missouriensis"
2004,1,"3/8/2004",FALSE,8,1,"F","ASMIM",2,0.01,1,1,NA,"Plantae","Fabaceae","Astragalus","missouriensis"
2004,1,"3/8/2004",FALSE,8,1,"F","BOER4",1,0.1,3,3,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2004,1,"3/8/2004",FALSE,8,1,"F","BOER4",2,0.05,2,13,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2004,1,"3/8/2004",FALSE,8,1,"F","BOER4",3,0.01,1,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2004,1,"3/8/2004",FALSE,8,1,"F","CRCR3",1,0.01,1,16,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,8,1,"F","CRCR3",2,0.05,1,5,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,8,1,"F","DEPI",1,0.01,1,4,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2004,1,"3/8/2004",FALSE,8,1,"F","DEPI",2,0.05,3,1,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2004,1,"3/8/2004",FALSE,8,1,"F","SPPO6",1,0.05,1,2,NA,"Plantae","Malvaceae","Sphaeralcea","polychroma"
2004,1,"3/8/2004",FALSE,8,1,"F","TOAN",1,0.05,1,1,NA,"Plantae","Asteraceae","Townsendia","annua"
2004,1,"3/8/2004",FALSE,8,2,"F","ASMIM",1,0.1,1,3,NA,"Plantae","Fabaceae","Astragalus","missouriensis"
2004,1,"3/8/2004",FALSE,8,2,"F","ASMIM",2,0.05,1,5,NA,"Plantae","Fabaceae","Astragalus","missouriensis"
2004,1,"3/8/2004",FALSE,8,2,"F","BOER4",1,0.1,3,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2004,1,"3/8/2004",FALSE,8,2,"F","BOER4",2,0.05,2,22,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2004,1,"3/8/2004",FALSE,8,2,"F","BOER4",3,0.01,1,10,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2004,1,"3/8/2004",FALSE,8,2,"F","CRCR3",1,0.01,1,26,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,8,2,"F","CRCR3",2,0.05,1,14,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,8,2,"F","DEPI",1,0.05,2,3,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2004,1,"3/8/2004",FALSE,8,2,"F","DEPI",2,0.01,1,4,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2004,1,"3/8/2004",FALSE,8,2,"F","MAPIP",1,0.01,1,1,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2004,1,"3/8/2004",FALSE,8,2,"F","MAPIP",2,0.05,2,2,NA,"Plantae","Asteraceae","Machaeranthera","pinnatifida"
2004,1,"3/8/2004",FALSE,8,2,"F","MUAR2",1,0.1,2,1,NA,"Plantae","Poaceae","Muhlenbergia","arenicola"
2004,1,"3/8/2004",FALSE,8,2,"F","MUAR2",2,0.05,1,3,NA,"Plantae","Poaceae","Muhlenbergia","arenicola"
2004,1,"3/8/2004",FALSE,8,2,"F","MUAR2",3,0.01,1,2,NA,"Plantae","Poaceae","Muhlenbergia","arenicola"
2004,1,"3/8/2004",FALSE,8,2,"F","SPPO6",1,0.1,2,1,NA,"Plantae","Malvaceae","Sphaeralcea","polychroma"
2004,1,"3/8/2004",FALSE,8,2,"F","TOAN",1,0.01,1,7,NA,"Plantae","Asteraceae","Townsendia","annua"
2004,1,"3/8/2004",FALSE,8,2,"F","TOAN",2,0.05,1,3,NA,"Plantae","Asteraceae","Townsendia","annua"
2004,1,"3/8/2004",FALSE,8,3,"F","ASMIM",1,0.1,1,3,NA,"Plantae","Fabaceae","Astragalus","missouriensis"
2004,1,"3/8/2004",FALSE,8,3,"F","ASMIM",2,0.05,1,1,NA,"Plantae","Fabaceae","Astragalus","missouriensis"
2004,1,"3/8/2004",FALSE,8,3,"F","BOER4",1,0.5,3,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2004,1,"3/8/2004",FALSE,8,3,"F","BOER4",2,0.1,3,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2004,1,"3/8/2004",FALSE,8,3,"F","BOER4",3,0.05,2,8,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2004,1,"3/8/2004",FALSE,8,3,"F","BOER4",4,0.01,1,4,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2004,1,"3/8/2004",FALSE,8,3,"F","CRCR3",1,0.1,1,2,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,8,3,"F","CRCR3",2,0.05,1,31,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,8,3,"F","CRCR3",3,0.01,1,7,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,8,3,"F","DEPI",1,0.01,1,3,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2004,1,"3/8/2004",FALSE,8,3,"F","DEPI",2,0.05,2,2,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2004,1,"3/8/2004",FALSE,8,3,"F","PSTAT",1,0.05,1,1,NA,"Plantae","Asteraceae","Psilostrophe","tagetina"
2004,1,"3/8/2004",FALSE,8,3,"F","TOAN",1,0.01,1,1,NA,"Plantae","Asteraceae","Townsendia","annua"
2004,1,"3/8/2004",FALSE,8,4,"F","ALMA4",1,0.05,3,1,NA,"Plantae","Liliaceae","Allium","macropetalum"
2004,1,"3/8/2004",FALSE,8,4,"F","ASMIM",1,0.05,1,3,NA,"Plantae","Fabaceae","Astragalus","missouriensis"
2004,1,"3/8/2004",FALSE,8,4,"F","BOER4",1,0.05,1,2,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2004,1,"3/8/2004",FALSE,8,4,"F","BOER4",2,0.01,1,1,NA,"Plantae","Poaceae","Bouteloua","eriopoda"
2004,1,"3/8/2004",FALSE,8,4,"F","BOGR2",1,0.25,1,2,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2004,1,"3/8/2004",FALSE,8,4,"F","BOGR2",2,0.1,1,13,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2004,1,"3/8/2004",FALSE,8,4,"F","BOGR2",3,0.05,1,12,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2004,1,"3/8/2004",FALSE,8,4,"F","CRCR3",1,0.01,1,23,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,8,4,"F","DEPI",1,0.01,1,2,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2004,1,"3/8/2004",FALSE,8,4,"F","PSTAT",1,0.05,1,1,NA,"Plantae","Asteraceae","Psilostrophe","tagetina"
2004,1,"3/8/2004",FALSE,8,4,"F","TOAN",1,0.01,1,1,NA,"Plantae","Asteraceae","Townsendia","annua"
2004,1,"3/8/2004",FALSE,9,1,"C","ASMIM",1,0.05,1,3,NA,"Plantae","Fabaceae","Astragalus","missouriensis"
2004,1,"3/8/2004",FALSE,9,1,"C","ASMIM",2,0.25,1,1,NA,"Plantae","Fabaceae","Astragalus","missouriensis"
2004,1,"3/8/2004",FALSE,9,1,"C","ASMIM",3,0.1,1,1,NA,"Plantae","Fabaceae","Astragalus","missouriensis"
2004,1,"3/8/2004",FALSE,9,1,"C","ASMIM",4,0.01,1,1,NA,"Plantae","Fabaceae","Astragalus","missouriensis"
2004,1,"3/8/2004",FALSE,9,1,"C","BOGR2",1,0.5,2,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2004,1,"3/8/2004",FALSE,9,1,"C","BOGR2",2,0.25,2,4,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2004,1,"3/8/2004",FALSE,9,1,"C","BOGR2",3,0.1,1,11,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2004,1,"3/8/2004",FALSE,9,1,"C","BOGR2",4,0.05,1,21,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2004,1,"3/8/2004",FALSE,9,1,"C","BOGR2",5,0.01,1,5,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2004,1,"3/8/2004",FALSE,9,1,"C","CRCR3",1,0.1,2,9,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,9,1,"C","CRCR3",2,0.05,1,8,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,9,1,"C","CRCR3",3,0.01,1,48,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,9,1,"C","DEPI",1,0.01,1,5,NA,"Plantae","Brassicaceae","Descurainia","pinnata"
2004,1,"3/8/2004",FALSE,9,1,"C","HYFIC",1,0.05,1,1,NA,"Plantae","Asteraceae","Hymenopappus","filifolius"
2004,1,"3/8/2004",FALSE,9,1,"C","PLJA",1,0.05,1,2,NA,"Plantae","Poaceae","Pleuraphis","jamesii"
2004,1,"3/8/2004",FALSE,9,2,"C","ASMIM",1,0.1,1,6,NA,"Plantae","Fabaceae","Astragalus","missouriensis"
2004,1,"3/8/2004",FALSE,9,2,"C","ASMIM",2,0.05,1,7,NA,"Plantae","Fabaceae","Astragalus","missouriensis"
2004,1,"3/8/2004",FALSE,9,2,"C","BOGR2",1,0.75,2,1,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2004,1,"3/8/2004",FALSE,9,2,"C","BOGR2",2,0.5,2,3,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2004,1,"3/8/2004",FALSE,9,2,"C","BOGR2",3,0.25,1,8,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2004,1,"3/8/2004",FALSE,9,2,"C","BOGR2",4,0.1,1,17,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2004,1,"3/8/2004",FALSE,9,2,"C","BOGR2",5,0.05,1,15,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2004,1,"3/8/2004",FALSE,9,2,"C","BOGR2",6,0.01,1,5,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2004,1,"3/8/2004",FALSE,9,2,"C","CRCR3",1,0.25,2,2,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,9,2,"C","CRCR3",2,0.1,1,13,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,9,2,"C","CRCR3",3,0.05,1,11,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,9,2,"C","CRCR3",4,0.01,1,60,NA,"Plantae","Boraginaceae","Cryptantha","crassisepala"
2004,1,"3/8/2004",FALSE,9,2,"C","SPPO6",1,0.05,2,3,NA,"Plantae","Malvaceae","Sphaeralcea","polychroma"
2004,1,"3/8/2004",FALSE,9,3,"C","ASMIM",1,0.05,1,3,NA,"Plantae","Fabaceae","Astragalus","missouriensis"
2004,1,"3/8/2004",FALSE,9,3,"C","ASMIM",2,0.01,1,2,NA,"Plantae","Fabaceae","Astragalus","missouriensis"
2004,1,"3/8/2004",FALSE,9,3,"C","ASMIM",3,0.1,1,4,NA,"Plantae","Fabaceae","Astragalus","missouriensis"
2004,1,"3/8/2004",FALSE,9,3,"C","BOGR2",1,0.5,3,4,NA,"Plantae","Poaceae","Bouteloua","gracilis"
2004,1,"3/8/2004",FALSE,9,3,"C","BOGR2",2,0.25,2,4,NA,"Plantae","Poaceae","Bouteloua","gracilis"
